15119,15097
15120,12277
15121,15103
15122,15131
15123,14933
15124,15104
15125,15100
15126,2776
15127,826
15128,12181
15129,11554
15130,7493
15131,15122
15132,15153
15133,6139
15134,15721
15135,9526
15136,15253
15137,13047
15138,7483
15139,13907
15140,1376
15141,15032
15142,3320
15143,9507
15144,16610
15145,13850
15146,14505
15147,18791
15148,11529
15149,15153
15150,9333
15151,13272
15152,7188
15153,15875
15154,6246
15155,15047
15156,15871
15157,11971
15158,3975
15159,2865
15160,14154
15161,9605
15162,5644
15163,11830
15164,9157
15165,15783
15166,7201
15167,16845
15168,2967
15169,1138
15170,6106
15171,12694
15172,7385
15173,631
15174,9359
15175,16733
15176,15075
15177,3710
15178,10054
15179,15471
15180,9515
15181,10551
15182,14978
15183,14394
15184,8991
15185,15077
15186,6129
15187,15149
15188,5114
15189,6571
15190,15471
15191,2073
15192,15381
15193,5473
15194,15201
15195,3857
15196,5313
15197,11603
15198,9925
15199,7650
15200,10803
15201,15194
15202,10069
15203,18695
15204,15209
15205,1427
15206,15229
15207,8661
15208,15092
15209,15204
15210,4999
15211,11812
15212,3365
15213,9650
15214,15216
15215,4919
15216,15214
15217,15228
15218,12882
15219,9534
15220,18704
15221,18565
15222,15240
15223,13737
15224,13804
15225,10503
15226,3651
15227,16853
15228,15217
15229,15239
15230,3531
15231,7284
15232,15238
15233,4462
15234,14979
15235,3666
15236,13302
15237,16892
15238,15232
15239,15229
15240,15222
15241,18322
15242,14802
15243,2712
15244,10276
15245,7385
15246,15355
15247,15333
15248,5637
15249,7419
15250,8872
15251,3750
15252,15319
15253,15320
15254,15358
15255,10126
15256,223
15257,15334
15258,16238
15259,15285
15260,13105
15261,9831
15262,9562
15263,15321
15264,15882
15265,15427
15266,7382
15267,15328
15268,15322
15269,15347
15270,7462
15271,11008
15272,11411
15273,2735
15274,10309
15275,15336
15276,10829
15277,11959
15278,15339
15279,15338
15280,15354
15281,15316
15282,15190
15283,9379
15284,10088
15285,15259
15286,7437
15287,15349
15288,8359
15289,10225
15290,7793
15291,15317
15292,13114
15293,2725
15294,8910
15295,15318
15296,15325
15297,16892
15298,15928
15299,15357
15300,15323
15301,7899
15302,9470
15303,7501
15304,14716
15305,15340
15306,13019
15307,9453
15308,15209
15309,14274
15310,15323
15311,15428
15312,15322
15313,917
15314,18403
15315,13036
15316,15281
15317,15291
15318,15295
15319,15252
15320,15253
15321,15263
15322,15268
15323,15300
15324,17973
15325,15296
15326,15120
15327,7737
15328,15267
15329,16411
15330,3469
15331,12168
15332,4892
15333,15247
15334,15257
15335,5424
15336,15275
15337,8610
15338,15279
15339,15278
15340,15305
15341,15996
15342,3173
15343,18979
15344,15351
15345,3703
15346,15350
15347,15269
15348,15424
15349,15287
15350,15346
15351,15344
15352,17099
15353,11909
15354,15280
15355,15246
15356,15355
15357,15299
15358,15254
15359,7921
15360,7975
15361,6612
15362,13945
15363,13055
15364,5870
15365,9646
15366,15652
15367,15433
15368,5693
15369,2620
15370,15441
15371,11601
15372,10882
15373,397
15374,15968
15375,9360
15376,15414
15377,9139
15378,12375
15379,11659
15380,15420
15381,15397
15382,11732
15383,15189
15384,9895
15385,16184
15386,14952
15387,16092
15388,1629
15389,14823
15390,8093
15391,16774
15392,14408
15393,12611
15394,14411
15395,7190
15396,13740
15397,8555
15398,15627
15399,14357
15400,10159
15401,10882
15402,16276
15403,12165
15404,2011
15405,5664
15406,9605
15407,6320
15408,15461
15409,16320
15410,15480
15411,17093
15412,7708
15413,9211
15414,15376
15415,5046
15416,15484
15417,15437
15418,12995
15419,13620
15420,18472
15421,15124
15422,15432
15423,14837
15424,14993
15425,7870
15426,8910
15427,15265
15428,15311
15429,1812
15430,13047
15431,7946
15432,15285
15433,15367
15434,11523
15435,12166
15436,5931
15437,15417
15438,19003
15439,18730
15440,10546
15441,15370
15442,10380
15443,1592
15444,8350
15445,2220
15446,15448
15447,2779
15448,15446
15449,6080
15450,17131
15451,4396
15452,10294
15453,5541
15454,7506
15455,10456
15456,15349
15457,13467
15458,3888
15459,15481
15460,238
15461,15408
15462,9333
15463,7697
15464,15469
15465,9564
15466,15484
15467,7356
15468,7582
15469,15464
15470,15410
15471,15190
15472,11212
15473,5621
15474,15201
15475,15634
15476,16135
15477,5824
15478,8806
15479,15252
15480,15410
15481,15459
15482,15349
15483,8500
15484,15466
15485,15290
15486,15603
15487,18510
15488,248
15489,17820
15490,18452
15491,15495
15492,12052
15493,9807
15494,2909
15495,15510
15496,2863
15497,6810
15498,15549
15499,1056
15500,16389
15501,17287
15502,16892
15503,5320
15504,18965
15505,5316
15506,2226
15507,17400
15508,15896
15509,8969
15510,15495
15511,1765
15512,19004
15513,296
15514,8231
15515,17400
15516,12272
15517,13550
15518,15884
15519,911
15520,9493
15521,10285
15522,303
15523,9783
15524,17020
15525,3587
15526,15530
15527,2792
15528,15527
15529,15920
15530,15526
15531,962
15532,17574
15533,16010
15534,16166
15535,9487
15536,13715
15537,8726
15538,19036
15539,9589
15540,4994
15541,16117
15542,10214
15543,13262
15544,15956
15545,16604
15546,17553
15547,7524
15548,14047
15549,15498
15550,15370
15551,395
15552,15558
15553,4526
15554,2311
15555,17482
15556,15698
15557,253
15558,8726
15559,14138
15560,15570
15561,8019
15562,18618
15563,18876
15564,10877
15565,17672
15566,3901
15567,8754
15568,10590
15569,8133
15570,15560
15571,10868
15572,6628
15573,6724
15574,8848
15575,10862
15576,1499
15577,16134
15578,17574
15579,14771
15580,9120
15581,1735
15582,8411
15583,14202
15584,17521
15585,3559
15586,9801
15587,17186
15588,1925
15589,13947
15590,15755
15591,14877
15592,11830
15593,10609
15594,15598
15595,5526
15596,17298
15597,14892
15598,15594
15599,16560
15600,16006
15601,11167
15602,10146
15603,15486
15604,3469
15605,16204
15606,15676
15607,15624
15608,14748
15609,3968
15610,18003
15611,14341
15612,9254
15613,18533
15614,13607
15615,8691
15616,1977
15617,18736
15618,13192
15619,15625
15620,9163
15621,7749
15622,18317
15623,528
15624,15607
15625,15619
15626,14978
15627,10137
15628,17416
15629,15953
15630,10027
15631,4030
15632,2950
15633,4424
15634,16119
15635,8726
15636,5457
15637,15639
15638,14338
15639,15637
15640,12585
15641,18135
15642,14598
15643,17085
15644,17085
15645,3945
15646,16785
15647,2147
15648,8015
15649,7439
15650,9445
15651,3571
15652,15661
15653,17537
15654,3358
15655,7290
15656,17652
15657,4380
15658,14334
15659,14495
15660,9048
15661,15652
15662,14830
15663,16723
15664,2911
15665,7582
15666,9067
15667,17560
15668,2347
15669,9559
15670,14144
15671,6729
15672,17250
15673,3931
15674,10990
15675,4738
15676,17167
15677,8644
15678,14500
15679,17303
15680,18701
15681,4526
15682,15738
15683,13947
15684,6129
15685,8616
15686,656
15687,18015
15688,13901
15689,13632
15690,11494
15691,1327
15692,827
15693,14553
15694,2667
15695,520
15696,13934
15697,15712
15698,15556
15699,17543
15700,15859
15701,487
15702,16854
15703,3147
15704,5398
15705,1404
15706,11990
15707,9637
15708,18259
15709,12338
15710,17729
15711,8787
15712,15697
15713,10021
15714,5104
15715,16601
15716,17708
15717,16332
15718,1145
15719,4442
15720,2372
15721,4084
15722,3914
15723,13920
15724,10065
15725,129
15726,15676
15727,5646
15728,7229
15729,12585
15730,4962
15731,12237
15732,2253
15733,167
15734,17416
15735,16046
15736,576
15737,17424
15738,15682
15739,7560
15740,10012
15741,17021
15742,14602
15743,16030
15744,7196
15745,9207
15746,4054
15747,15033
15748,7697
15749,7697
15750,18736
15751,16732
15752,9984
15753,13763
15754,354
15755,1465
15756,12477
15757,5910
15758,16918
15759,11047
15760,962
15761,18625
15762,16811
15763,14307
15764,11
15765,18695
15766,15769
15767,15769
15768,10554
15769,15767
15770,13159
15771,4443
15772,6299
15773,15775
15774,16251
15775,15773
15776,11221
15777,17384
15778,15605
15779,1411
15780,6129
15781,9314
15782,7550
15783,17239
15784,5729
15785,16114
15786,16165
15787,10891
15788,9678
15789,10338
15790,12770
15791,17839
15792,112
15793,7355
15794,12523
15795,18737
15796,2484
15797,10646
15798,15818
15799,10731
15800,3138
15801,18191
15802,15844
15803,10049
15804,2312
15805,2221
15806,6132
15807,6614
15808,12634
15809,11490
15810,2301
15811,17247
15812,9600
15813,12086
15814,7156
15815,495
15816,11221
15817,749
15818,15798
15819,15645
15820,4025
15821,12770
15822,17684
15823,13180
15824,14685
15825,14509
15826,8937
15827,11284
15828,15830
15829,16546
15830,15828
15831,12960
15832,11051
15833,1290
15834,18015
15835,13249
15836,118
15837,15841
15838,347
15839,11085
15840,15847
15841,15847
15842,10519
15843,18966
15844,6073
15845,11967
15846,4512
15847,15840
15848,15551
15849,14723
15850,16645
15851,6991
15852,15867
15853,6636
15854,2593
15855,15746
15856,17274
15857,18677
15858,18286
15859,15700
15860,16844
15861,10471
15862,4203
15863,11897
15864,6648
15865,17661
15866,7067
15867,15852
15868,13268
15869,16055
15870,15846
15871,7540
15872,16282
15873,5682
15874,4538
15875,15153
15876,15880
15877,15767
15878,18314
15879,15606
15880,15876
15881,176
15882,15264
15883,7541
15884,15518
15885,16991
15886,13041
15887,16066
15888,9712
15889,16977
15890,1909
15891,17803
15892,486
15893,6194
15894,278
15895,18983
15896,15508
15897,9693
15898,15947
15899,15423
15900,9417
15901,14998
15902,10825
15903,13579
15904,8814
15905,16454
15906,17600
15907,15911
15908,16075
15909,3740
15910,15944
15911,15993
15912,15946
15913,11983
15914,8434
15915,18028
15916,8403
15917,15310
15918,16677
15919,15945
15920,2034
15921,7912
15922,12171
15923,15706
15924,17541
15925,12114
15926,15928
15927,17803
15928,15926
15929,1084
15930,12228
15931,15963
15932,16936
15933,18992
15934,11361
15935,7894
15936,5334
15937,10778
15938,14953
15939,11204
15940,6926
15941,16015
15942,9910
15943,15124
15944,15910
15945,15919
15946,15912
15947,15898
15948,7403
15949,17807
15950,16690
15951,7402
15952,15516
15953,15629
15954,16196
15955,11634
15956,7952
15957,17029
15958,15968
15959,4096
15960,6567
15961,16553
15962,5159
15963,15931
15964,13539
15965,18817
15966,8941
15967,11613
15968,15958
15969,11602
15970,16970
15971,11824
15972,8755
15973,9066
15974,12410
15975,11296
15976,6873
15977,14138
15978,15698
15979,12037
15980,16040
15981,7661
15982,6532
15983,16178
15984,2135
15985,15882
15986,7529
15987,16322
15988,11148
15989,17917
15990,12578
15991,8546
15992,1321
15993,15911
15994,17754
15995,401
15996,15341
15997,16477
15998,17456
15999,8412
16000,16146
16001,15916
16002,9465
16003,1350
16004,12144
16005,18295
16006,9590
16007,14491
16008,620
16009,16888
16010,8192
16011,16563
16012,9141
16013,12368
16014,16132
16015,17043
16016,429
16017,16971
16018,16239
16019,1315
16020,8576
16021,15106
16022,7869
16023,15366
16024,13741
16025,3218
16026,16079
16027,13249
16028,4366
16029,13907
16030,11457
16031,14902
16032,14538
16033,16238
16034,78
16035,13635
16036,11756
16037,7401
16038,798
16039,16111
16040,15980
16041,4960
16042,17902
16043,16085
16044,9138
16045,6543
16046,613
16047,19027
16048,5679
16049,3630
16050,16162
16051,18315
16052,16087
16053,510
16054,14875
16055,15869
16056,13361
16057,12858
16058,685
16059,17138
16060,10159
16061,17471
16062,5910
16063,18207
16064,13405
16065,17020
16066,15887
16067,3739
16068,5773
16069,17098
16070,12313
16071,8689
16072,7185
16073,12974
16074,7156
16075,15908
16076,1040
16077,7829
16078,4027
16079,16026
16080,16821
16081,17795
16082,17739
16083,15896
16084,13326
16085,16043
16086,13774
16087,16052
16088,11536
16089,15990
16090,17007
16091,3094
16092,15387
16093,11595
16094,15071
16095,16229
16096,7813
16097,1630
16098,4912
16099,18747
16100,7697
16101,16143
16102,16195
16103,17621
16104,18221
16105,16146
16106,14880
16107,10462
16108,15959
16109,17583
16110,4579
16111,16077
16112,14665
16113,7677
16114,15785
16115,7143
16116,9904
16117,15541
16118,18187
16119,15634
16120,2974
16121,16285
16122,17311
16123,1067
16124,18696
16125,10503
16126,4036
16127,16929
16128,1399
16129,6424
16130,18646
16131,18622
16132,2380
16133,18998
16134,15577
16135,15476
16136,16310
16137,11018
16138,16220
16139,13443
16140,12960
16141,9213
16142,16505
16143,16884
16144,18228
16145,5214
16146,16162
16147,380
16148,518
16149,13161
16150,18972
16151,6027
16152,4957
16153,10338
16154,18112
16155,9564
16156,12763
16157,3990
16158,11823
16159,7322
16160,16188
16161,3136
16162,16164
16163,5459
16164,16162
16165,16356
16166,14035
16167,15628
16168,1206
16169,6153
16170,18610
16171,10966
16172,12961
16173,3035
16174,16287
16175,5992
16176,16194
16177,14390
16178,16293
16179,12494
16180,4601
16181,10435
16182,16198
16183,12407
16184,11230
16185,17074
16186,5457
16187,4512
16188,16160
16189,3461
16190,9882
16191,1631
16192,16730
16193,6273
16194,16176
16195,16810
16196,15954
16197,16006
16198,16182
16199,11473
16200,8246
16201,4993
16202,12822
16203,2928
16204,15605
16205,16533
16206,18127
16207,17024
16208,5687
16209,17006
16210,8235
16211,16212
16212,18251
16213,17132
16214,1927
16215,16636
16216,16279
16217,1695
16218,16552
16219,4089
16220,14211
16221,4605
16222,17541
16223,16000
16224,10159
16225,16659
16226,10563
16227,8246
16228,16280
16229,16095
16230,806
16231,13962
16232,7829
16233,605
16234,8235
16235,8063
16236,1856
16237,6155
16238,16033
16239,12393
16240,16249
16241,2501
16242,16296
16243,10682
16244,10659
16245,9246
16246,5177
16247,7280
16248,17393
16249,16240
16250,16286
16251,8253
16252,9314
16253,13703
16254,12812
16255,12373
16256,949
16257,14953
16258,10367
16259,12989
16260,18774
16261,14621
16262,7542
16263,13762
16264,14697
16265,6554
16266,12040
16267,11259
16268,11006
16269,18361
16270,12091
16271,18138
16272,13374
16273,13259
16274,16053
16275,5526
16276,15402
16277,14338
16278,17243
16279,16216
16280,16228
16281,7238
16282,15872
16283,16526
16284,6213
16285,10909
16286,16307
16287,16174
16288,12848
16289,4451
16290,16652
16291,18232
16292,15961
16293,16178
16294,8483
16295,17207
16296,16242
16297,6910
16298,3629
16299,2042
16300,3539
16301,15570
16302,14763
16303,1398
16304,15700
16305,16379
16306,11147
16307,16286
16308,16257
16309,1144
16310,16136
16311,606
16312,16111
16313,17923
16314,16162
16315,10178
16316,17130
16317,11955
16318,4076
16319,2614
16320,15409
16321,18231
16322,15987
16323,16292
16324,15876
16325,16296
16326,6529
16327,16269
16328,12995
16329,6306
16330,1777
16331,12242
16332,15717
16333,12109
16334,15884
16335,4818
16336,13584
16337,14170
16338,17087
16339,9828
16340,16600
16341,13162
16342,12778
16343,9938
16344,12953
16345,16387
16346,10889
16347,16414
16348,16030
16349,13725
16350,15665
16351,1344
16352,1853
16353,6832
16354,16355
16355,16354
16356,16165
16357,14117
16358,17157
16359,16361
16360,15440
16361,16359
16362,14988
16363,11530
16364,17414
16365,16169
16366,9128
16367,13306
16368,82
16369,18833
16370,16387
16371,15371
16372,17461
16373,12486
16374,16423
16375,16376
16376,14115
16377,11891
16378,16381
16379,16383
16380,16614
16381,16378
16382,2831
16383,16379
16384,2223
16385,17583
16386,9333
16387,16345
16388,1699
16389,11059
16390,14807
16391,7464
16392,208
16393,11821
16394,16497
16395,9929
16396,4747
16397,11248
16398,17157
16399,6093
16400,5329
16401,6552
16402,3630
16403,14813
16404,5324
16405,14257
16406,4791
16407,13019
16408,10463
16409,16929
16410,4334
16411,6293
16412,8348
16413,17043
16414,10475
16415,17366
16416,2906
16417,1797
16418,8981
16419,17897
16420,864
16421,4811
16422,16400
16423,16374
16424,16856
16425,14911
16426,5358
16427,14999
16428,15932
16429,16424
16430,5405
16431,15440
16432,16502
16433,3877
16434,3206
16435,16930
16436,17412
16437,5341
16438,17143
16439,16929
16440,10803
16441,838
16442,16503
16443,3170
16444,7986
16445,16466
16446,6246
16447,5338
16448,3146
16449,13778
16450,13043
16451,7036
16452,16517
16453,15442
16454,6918
16455,14212
16456,2738
16457,16461
16458,963
16459,15918
16460,17415
16461,16477
16462,16449
16463,2742
16464,14274
16465,5856
16466,16445
16467,16487
16468,3393
16469,15947
16470,4284
16471,108
16472,6970
16473,16551
16474,16457
16475,10236
16476,17808
16477,4774
16478,16503
16479,3295
16480,15007
16481,12228
16482,3805
16483,9831
16484,17493
16485,16961
16486,1949
16487,16467
16488,12720
16489,1861
16490,14253
16491,15877
16492,6435
16493,6437
16494,6434
16495,16936
16496,16303
16497,16952
16498,13805
16499,16503
16500,429
16501,1968
16502,16432
16503,16478
16504,6390
16505,13708
16506,6954
16507,17287
16508,15209
16509,6266
16510,14282
16511,16526
16512,6185
16513,14420
16514,16545
16515,18552
16516,7438
16517,16452
16518,6992
16519,1798
16520,4285
16521,11845
16522,10824
16523,3363
16524,1817
16525,11292
16526,16511
16527,17063
16528,2492
16529,4867
16530,15691
16531,12595
16532,16538
16533,16205
16534,17133
16535,16605
16536,17133
16537,12585
16538,16532
16539,6202
16540,16323
16541,17252
16542,18616
16543,4071
16544,15836
16545,16514
16546,17753
16547,2841
16548,2641
16549,16723
16550,18737
16551,9955
16552,17013
16553,17580
16554,7543
16555,8444
16556,17194
16557,15698
16558,5703
16559,17631
16560,17075
16561,16592
16562,6247
16563,16560
16564,9024
16565,17643
16566,2304
16567,6682
16568,8985
16569,6223
16570,12846
16571,16849
16572,327
16573,17020
16574,18228
16575,16594
16576,18251
16577,16457
16578,16668
16579,18761
16580,2569
16581,14902
16582,16179
16583,13355
16584,4932
16585,17279
16586,16173
16587,13167
16588,16634
16589,7628
16590,6039
16591,17027
16592,16561
16593,9007
16594,16575
16595,18392
16596,16560
16597,10979
16598,1234
16599,9848
16600,16340
16601,6146
16602,13851
16603,11248
16604,14145
16605,13893
16606,10359
16607,16608
16608,16607
16609,17028
16610,15144
16611,16449
16612,15966
16613,974
16614,5185
16615,15911
16616,17603
16617,16663
16618,9111
16619,12557
16620,10836
16621,9659
16622,5606
16623,9528
16624,4489
16625,16632
16626,18251
16627,18004
16628,16877
16629,16664
16630,11849
16631,6820
16632,16728
16633,18395
16634,9079
16635,7107
16636,18033
16637,18600
16638,6261
16639,2240
16640,10868
16641,13474
16642,10363
16643,5270
16644,11013
16645,11180
16646,12065
16647,14857
16648,12
16649,12585
16650,9972
16651,1082
16652,14941
16653,3952
16654,16668
16655,18618
16656,3400
16657,16689
16658,1606
16659,16795
16660,17026
16661,1934
16662,5699
16663,16617
16664,16629
16665,16689
16666,16689
16667,11594
16668,16654
16669,1083
16670,4948
16671,5365
16672,18533
16673,16677
16674,6469
16675,17912
16676,16692
16677,16673
16678,16756
16679,17085
16680,18207
16681,16594
16682,11859
16683,6786
16684,16804
16685,16238
16686,7816
16687,2463
16688,4651
16689,16657
16690,2380
16691,3429
16692,16676
16693,11286
16694,8997
16695,16625
16696,13541
16697,6825
16698,16663
16699,9899
16700,3573
16701,13449
16702,12394
16703,15412
16704,12759
16705,539
16706,5981
16707,11423
16708,17098
16709,12803
16710,17101
16711,15777
16712,2854
16713,7555
16714,6596
16715,16689
16716,14667
16717,16826
16718,18317
16719,17274
16720,17011
16721,563
16722,2635
16723,16549
16724,3287
16725,6832
16726,2087
16727,10925
16728,16665
16729,6548
16730,16192
16731,11137
16732,18037
16733,12494
16734,6228
16735,18263
16736,16877
16737,16743
16738,13327
16739,10958
16740,5538
16741,15198
16742,18701
16743,13885
16744,3132
16745,14508
16746,5501
16747,1530
16748,5172
16749,15823
16750,17300
16751,17424
16752,2166
16753,13370
16754,17219
16755,10583
16756,18349
16757,2037
16758,16871
16759,16967
16760,7813
16761,17085
16762,18242
16763,9855
16764,16668
16765,2007
16766,16594
16767,16780
16768,18589
16769,18736
16770,6231
16771,10951
16772,1859
16773,16815
16774,5490
16775,15057
16776,115
16777,15002
16778,17595
16779,11119
16780,16767
16781,16886
16782,16869
16783,17018
16784,13462
16785,12010
16786,16810
16787,13613
16788,10112
16789,16594
16790,18490
16791,3872
16792,6117
16793,1973
16794,8231
16795,16659
16796,9314
16797,16601
16798,16500
16799,12840
16800,17127
16801,16534
16802,17197
16803,15648
16804,16684
16805,7683
16806,5260
16807,15704
16808,14902
16809,12917
16810,16786
16811,11167
16812,11523
16813,18705
16814,14527
16815,16773
16816,7544
16817,13944
16818,13608
16819,6180
16820,2012
16821,6346
16822,4216
16823,15138
16824,16100
16825,16731
16826,16717
16827,9905
16828,15749
16829,17205
16830,11085
16831,16877
16832,16842
16833,3872
16834,5487
16835,14137
16836,15362
16837,13354
16838,10452
16839,9607
16840,16851
16841,17187
16842,16832
16843,1974
16844,15860
16845,15167
16846,7560
16847,14377
16848,15080
16849,16883
16850,16606
16851,16840
16852,17424
16853,10986
16854,14632
16855,7244
16856,14811
16857,16867
16858,2585
16859,13912
16860,17165
16861,11171
16862,783
16863,13977
16864,16020
16865,167
16866,16210
16867,16857
16868,14306
16869,16782
16870,3542
16871,16758
16872,15587
16873,8475
16874,16184
16875,16008
16876,16883
16877,16628
16878,8754
16879,16905
16880,1266
16881,16178
16882,16596
16883,16849
16884,16143
16885,587
16886,16781
16887,5884
16888,17030
16889,17755
16890,16892
16891,15792
16892,16890
16893,18120
16894,16907
16895,16892
16896,2830
16897,16890
16898,16899
16899,16894
16900,16890
16901,17638
16902,12247
16903,16895
16904,10292
16905,6896
16906,16139
16907,16894
16908,14463
16909,18713
16910,1638
16911,11438
16912,16915
16913,16912
16914,17048
16915,16912
16916,4944
16917,16912
16918,11639
16919,1629
16920,11592
16921,17008
16922,17010
16923,18831
16924,2350
16925,7969
16926,17769
16927,17016
16928,5348
16929,16439
16930,16435
16931,4818
16932,13019
16933,11971
16934,13565
16935,17048
16936,15932
16937,2509
16938,842
16939,13251
16940,6387
16941,17408
16942,9391
16943,15011
16944,11154
16945,16472
16946,17400
16947,17398
16948,2086
16949,16407
16950,17417
16951,15892
16952,11664
16953,1813
16954,9477
16955,14189
16956,3163
16957,13230
16958,2341
16959,17348
16960,289
16961,16962
16962,16961
16963,15583
16964,3458
16965,17111
16966,2736
16967,16759
16968,6771
16969,8416
16970,9476
16971,1365
16972,6990
16973,6957
16974,4323
16975,6959
16976,14363
16977,15889
16978,16979
16979,16978
16980,17041
16981,17167
16982,3975
16983,5305
16984,17385
16985,17397
16986,18993
16987,7534
16988,15644
16989,9600
16990,16987
16991,15885
16992,18987
16993,7952
16994,18071
16995,4260
16996,17009
16997,8227
16998,13462
16999,12292
17000,11458
17001,16892
17002,11435
17003,10430
17004,5661
17005,1692
17006,16209
17007,11284
17008,16921
17009,16996
17010,16922
17011,2484
17012,4974
17013,6478
17014,16692
17015,13896
17016,16927
17017,17021
17018,16783
17019,17071
17020,17162
17021,17017
17022,12086
17023,17105
17024,16207
17025,13920
17026,16660
17027,15587
17028,16609
17029,15957
17030,16888
17031,7697
17032,2544
17033,17032
17034,6987
17035,14017
17036,509
17037,2367
17038,8338
17039,16549
17040,2394
17041,16980
17042,7192
17043,16015
17044,5487
17045,8270
17046,15729
17047,6864
17048,16935
17049,1881
17050,438
17051,1755
17052,7715
17053,5504
17054,6977
17055,6075
17056,12151
17057,18064
17058,14060
17059,15777
17060,17061
17061,17060
17062,16831
17063,1198
17064,6405
17065,16872
17066,5229
17067,16586
17068,11484
17069,17080
17070,2106
17071,17019
17072,17230
17073,4491
17074,16319
17075,16560
17076,2135
17077,6725
17078,16873
17079,7252
17080,17069
17081,16728
17082,6102
17083,15760
17084,18228
17085,15643
17086,15115
17087,16338
17088,10387
17089,17120
17090,2689
17091,3046
17092,17617
17093,15411
17094,6833
17095,17085
17096,14624
17097,1849
17098,16708
17099,10436
17100,16019
17101,16710
17102,18558
17103,5441
17104,10884
17105,17023
17106,1802
17107,104
17108,17730
17109,8061
17110,16783
17111,16965
17112,7082
17113,17117
17114,3885
17115,17221
17116,2785
17117,17113
17118,11292
17119,4010
17120,12633
17121,17087
17122,17145
17123,17124
17124,9979
17125,16865
17126,11437
17127,16800
17128,17224
17129,4993
17130,5934
17131,11221
17132,16513
17133,16534
17134,6949
17135,13256
17136,17277
17137,3971
17138,18162
17139,940
17140,18286
17141,16682
17142,15176
17143,16438
17144,16792
17145,17122
17146,3252
17147,3588
17148,18381
17149,6205
17150,87
17151,11830
17152,14791
17153,17265
17154,17158
17155,16276
17156,4227
17157,15185
17158,17154
17159,6744
17160,8163
17161,17441
17162,17020
17163,10159
17164,2213
17165,6481
17166,5845
17167,17246
17168,11116
17169,11820
17170,11147
17171,11910
17172,6514
17173,4543
17174,6146
17175,4084
17176,7637
17177,764
17178,16801
17179,16234
17180,4595
17181,17034
17182,4350
17183,1321
17184,8978
17185,7118
17186,15587
17187,16841
17188,17688
17189,16679
17190,18625
17191,2127
17192,7199
17193,6129
17194,17255
17195,710
17196,4043
17197,16802
17198,11634
17199,12897
17200,11460
17201,15709
17202,8532
17203,17416
17204,12078
17205,16829
17206,16993
17207,12086
17208,15922
17209,17769
17210,18657
17211,15587
17212,5794
17213,18263
17214,550
17215,17310
17216,6073
17217,8166
17218,17252
17219,4701
17220,7248
17221,17115
17222,1671
17223,14748
17224,17128
17225,13290
17226,16745
17227,3872
17228,18640
17229,13885
17230,17072
17231,17140
17232,17560
17233,13898
17234,5986
17235,17397
17236,1534
17237,9134
17238,17024
17239,15783
17240,10969
17241,4550
17242,6601
17243,16637
17244,16628
17245,1675
17246,17167
17247,13999
17248,16029
17249,4666
17250,15672
17251,7086
17252,16541
17253,9559
17254,9071
17255,17194
17256,7274
17257,8444
17258,16682
17259,2490
17260,17546
17261,1663
17262,9303
17263,147
17264,12018
17265,16549
17266,17263
17267,6319
17268,16336
17269,1540
17270,18510
17271,16563
17272,8877
17273,2595
17274,16719
17275,8538
17276,9169
17277,17323
17278,7994
17279,16585
17280,17019
17281,2638
17282,16055
17283,2824
17284,17490
17285,16822
17286,17490
17287,15501
17288,679
17289,18133
17290,14747
17291,1551
17292,7717
17293,16381
17294,7783
17295,1677
17296,17753
17297,17341
17298,7665
17299,1566
17300,16750
17301,18657
17302,2315
17303,15679
17304,17311
17305,17119
17306,16677
17307,16252
17308,11004
17309,15048
17310,11537
17311,17304
17312,10712
17313,16893
17314,13998
17315,6129
17316,4399
17317,9653
17318,17404
17319,3426
17320,8625
17321,18207
17322,8231
17323,17277
17324,5502
17325,501
17326,516
17327,4216
17328,3442
17329,2902
17330,2277
17331,9980
17332,7550
17333,5483
17334,1892
17335,15338
17336,16305
17337,8006
17338,4511
17339,2238
17340,11967
17341,16891
17342,11531
17343,17720
17344,16311
17345,6270
17346,19019
17347,14959
17348,16959
17349,1815
17350,7423
17351,9722
17352,9726
17353,17412
17354,17476
17355,17357
17356,17642
17357,17355
17358,2857
17359,5395
17360,16006
17361,17329
17362,3923
17363,2049
17364,9759
17365,2352
17366,17429
17367,16405
17368,17387
17369,12269
17370,15517
17371,13960
17372,16390
17373,16332
17374,17374
17375,2917
17376,3215
17377,8900
17378,17425
17379,4808
17380,1800
17381,4746
17382,256
17383,2781
17384,17397
17385,16984
17386,10808
17387,17368
17388,14441
17389,6772
17390,8348
17391,1804
17392,16469
17393,16248
17394,17493
17395,17444
17396,12812
17397,17384
17398,15522
17399,9429
17400,16946
17401,9694
17402,10188
17403,18052
17404,17318
17405,17429
17406,17405
17407,5826
17408,14494
17409,12127
17410,12998
17411,17454
17412,16436
17413,1286
17414,16364
17415,16460
17416,15700
17417,16950
17418,8150
17419,17545
17420,6543
17421,4953
17422,15048
17423,1671
17424,17473
17425,17378
17426,2857
17427,15368
17428,15740
17429,17405
17430,9887
17431,7465
17432,1403
17433,9635
17434,11772
17435,7288
17436,17443
17437,11774
17438,18913
17439,8407
17440,17789
17441,17161
17442,15265
17443,17436
17444,17395
17445,16600
17446,8496
17447,5223
17448,17571
17449,13230
17450,3308
17451,4605
17452,12953
17453,1198
17454,15426
17455,17510
17456,15998
17457,16440
17458,16590
17459,17560
17460,17491
17461,9787
17462,10905
17463,9377
17464,2127
